event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00002:1700855100000,thames:TWL00002,thames,2023-11-24T19:45:00Z,2023-11-24T20:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700866800000,thames:TWL00002,thames,2023-11-24T23:00:00Z,2023-11-24T23:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700897400000,thames:TWL00002,thames,2023-11-25T07:30:00Z,2023-11-25T08:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700906400000,thames:TWL00002,thames,2023-11-25T10:00:00Z,2023-11-25T11:15:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700916300000,thames:TWL00002,thames,2023-11-25T12:45:00Z,2023-11-25T13:30:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700930700000,thames:TWL00002,thames,2023-11-25T16:45:00Z,2023-11-25T17:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700942400000,thames:TWL00002,thames,2023-11-25T20:00:00Z,2023-11-25T20:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700958600000,thames:TWL00002,thames,2023-11-26T00:30:00Z,2023-11-26T01:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701009900000,thames:TWL00002,thames,2023-11-26T14:45:00Z,2023-11-26T17:30:00Z,165,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701021600000,thames:TWL00002,thames,2023-11-26T18:00:00Z,2023-11-26T19:00:00Z,60,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
